Authoritarianism,SocialDominance,CRT,Conspiracy,Paranoia,Internal_locus,Chance,Powerful_Others,TIS,IdentificationOthers,Agreeableness,Conscientiousness,Neuroticism,Openness,Extraversion,Ireland$MigrantAttitudes1,Ireland$MigrantAttitudes2,Ireland$C19_Infected_Binary,Ireland$C19_SomeoneClose_Infected_Binary,Ireland$Vax_Self_Binary,Ireland$?..Sex,Ireland$Occupation_Binary,Ireland$Education_Binary,Trust_Scientist,Trust_Doctor
12,9,0,45,5,10,9,4,7,27,5,8,7,9,6,5,7,0,0,0,0,1,1,2,3
13,16,1,46,5,5,9,6,11,35,6,6,2,9,6,7,8,0,0,1,0,0,1,3,5
28,15,3,50,10,12,3,6,6,45,4,10,7,6,4,6,10,0,0,0,0,1,1,1,1
21,12,2,25,5,6,7,6,18,40,8,8,2,6,10,3,7,0,0,1,0,0,0,4,4
19,22,0,23,5,3,4,4,13,36,9,7,8,6,8,2,3,0,0,1,0,1,0,4,4
24,22,0,51,8,5,3,3,12,20,7,10,8,8,6,7,1,0,0,0,0,1,0,5,5
14,10,0,24,5,11,11,9,23,45,7,4,6,8,7,9,10,0,0,1,1,1,1,4,4
21,22,0,23,15,12,14,11,17,23,5,7,5,7,3,5,8,0,0,1,0,1,0,4,4
15,23,0,34,11,9,12,9,15,27,7,5,4,6,6,7,5,0,0,0,0,1,1,3,4
15,20,0,34,9,11,13,11,7,27,7,7,4,5,7,2,5,0,0,0,0,0,1,2,3
15,14,0,52,15,13,8,14,9,41,7,9,6,7,8,8,8,0,0,1,0,1,1,2,2
23,22,0,49,14,10,18,10,18,43,9,7,4,9,6,7,2,0,0,0,0,1,0,4,5
21,18,0,39,25,9,17,11,7,29,9,8,10,9,7,6,6,0,1,1,0,1,1,3,3
18,23,2,51,14,5,8,4,9,25,7,6,4,4,6,2,1,0,0,0,0,1,0,4,5
18,24,0,31,9,12,13,11,9,27,7,10,3,5,7,8,6,0,0,1,0,1,1,2,1
17,19,2,24,11,9,11,7,16,34,7,10,7,5,4,7,6,0,0,0,1,1,1,4,4
18,16,3,37,17,12,15,10,10,34,6,9,6,7,4,5,5,0,0,1,1,1,0,3,4
28,21,1,27,6,9,6,4,16,27,4,6,6,5,4,1,1,0,0,0,0,1,0,3,4
18,25,0,33,16,11,10,10,17,27,7,8,6,5,7,5,5,0,0,0,0,1,1,3,4
18,23,1,42,8,10,12,10,15,35,10,9,3,7,5,5,9,0,0,1,0,0,1,3,3
19,11,1,32,15,6,10,6,15,36,7,9,6,8,6,7,7,0,0,1,0,1,1,4,5
24,22,2,32,16,8,12,10,20,30,6,8,6,7,6,9,9,0,0,1,1,1,1,4,5
17,13,2,25,8,6,10,11,18,28,8,8,3,5,5,8,8,0,0,0,1,1,1,3,4
18,21,1,12,7,11,11,10,19,36,8,6,3,8,8,7,6,0,0,1,1,1,0,4,4
15,14,1,45,5,4,5,5,16,36,8,8,4,6,6,9,9,0,0,1,1,1,1,4,5
15,19,0,37,8,7,4,5,13,35,9,9,3,7,5,6,5,0,0,1,0,0,0,3,4
18,24,0,39,18,9,9,12,14,36,6,6,5,6,5,8,8,0,0,1,1,1,1,2,2
20,19,0,40,8,8,11,7,13,41,7,7,4,8,6,7,8,0,0,1,0,1,1,2,2
19,16,2,36,8,8,10,8,12,37,10,9,7,7,7,7,8,0,0,1,0,1,1,2,2
22,13,0,30,16,12,12,13,19,17,8,5,8,8,4,7,7,0,0,1,1,1,1,4,4
25,24,1,40,18,9,13,9,15,27,5,10,4,4,2,4,4,0,0,1,1,1,1,3,5
22,17,1,33,5,10,14,10,10,29,8,9,4,9,5,5,5,0,0,0,0,1,0,2,2
6,10,3,28,11,9,14,10,13,33,6,7,6,9,4,10,10,0,0,1,1,1,1,4,4
16,25,0,39,15,11,13,14,20,35,7,6,5,7,8,9,8,0,0,1,1,1,1,4,5
18,22,0,40,16,10,18,14,15,36,7,6,6,6,7,8,4,0,0,1,0,1,1,3,2
29,17,1,22,15,5,10,9,21,36,10,10,4,2,6,4,4,0,0,1,0,1,1,3,4
20,11,0,40,16,9,10,5,7,25,7,10,6,6,7,8,1,0,0,1,1,1,0,4,3
18,24,1,50,23,11,17,14,10,36,6,6,5,5,6,9,9,0,0,1,0,1,1,2,2
16,24,2,40,14,12,11,11,18,22,7,7,7,7,6,7,6,0,0,0,1,1,1,4,4
15,21,1,48,6,10,11,9,12,39,7,8,2,9,6,8,8,0,0,1,1,0,1,5,5
14,13,0,37,23,13,16,11,9,30,5,2,10,5,5,5,4,0,0,1,1,1,1,5,5
15,24,0,44,18,11,13,9,5,31,6,6,6,6,6,6,8,0,0,1,0,1,0,3,3
11,12,0,11,8,11,9,9,19,42,8,8,6,6,6,10,10,0,0,1,0,1,1,4,4
18,15,0,29,5,4,8,3,16,41,8,10,3,8,10,4,7,0,0,1,0,1,1,4,4
29,24,0,37,12,9,8,7,23,38,9,9,4,5,8,8,4,0,0,1,1,1,0,4,5
20,19,0,35,8,9,9,7,9,34,8,10,3,6,7,1,1,0,0,1,0,1,0,4,4
18,25,2,31,10,9,12,8,19,33,7,8,6,6,4,7,4,0,0,0,1,1,0,4,4
20,16,0,53,7,6,3,3,20,27,7,6,7,5,6,4,4,0,0,1,0,1,1,4,4
20,22,2,44,15,10,15,11,17,38,8,8,5,5,9,2,3,0,0,1,0,0,1,4,4
16,16,0,41,18,12,12,13,15,18,5,6,7,7,4,5,5,0,0,0,0,0,0,3,3
19,21,0,37,13,9,11,8,14,33,7,10,6,5,8,6,6,0,0,1,1,1,1,4,4
18,24,1,55,15,12,12,12,25,45,6,6,6,6,6,5,5,0,0,1,1,0,0,5,5
19,16,2,33,20,10,9,10,11,36,6,10,6,8,8,8,7,0,0,1,1,1,1,4,4
14,9,3,29,9,5,9,6,6,34,6,7,8,8,6,10,10,0,0,1,0,1,1,4,4
18,24,0,30,15,12,12,12,10,27,7,7,7,7,6,6,6,0,0,0,0,1,0,2,2
21,14,2,50,11,4,7,8,11,45,7,7,5,6,9,9,10,0,0,1,1,1,0,5,5
17,19,1,37,8,9,12,7,14,42,8,7,4,9,6,5,6,0,0,0,0,1,1,3,4
10,13,3,20,12,7,15,10,11,19,6,7,3,5,3,7,6,0,0,1,1,1,1,5,4
19,17,1,16,5,6,5,6,16,23,8,10,2,6,10,5,6,0,0,0,0,1,1,1,4
21,23,1,32,15,10,15,10,12,38,6,6,6,6,5,6,6,0,0,0,1,0,1,3,2
23,17,0,37,16,9,11,11,20,41,9,9,6,8,5,5,5,0,0,0,1,0,0,4,5
21,17,0,37,15,9,8,9,12,22,4,10,9,5,5,6,4,0,0,0,1,1,0,4,3
16,22,0,31,8,6,10,7,20,30,9,8,4,5,8,6,4,0,0,1,1,1,1,5,5
14,18,0,36,15,11,12,11,15,29,7,9,5,7,6,1,2,0,0,1,0,1,1,4,4
21,21,1,28,5,5,11,7,17,33,6,6,3,5,8,5,2,0,0,0,0,1,0,4,4
12,8,2,32,9,5,10,8,9,29,8,7,3,7,8,8,8,0,0,1,1,1,1,3,3
23,19,0,50,17,9,11,4,9,23,3,9,3,6,3,7,6,0,0,0,0,1,1,4,3
20,20,1,29,6,10,11,10,15,19,8,7,4,6,5,6,6,0,0,1,1,1,1,4,4
21,24,0,28,5,3,8,3,17,44,10,9,4,6,6,1,2,0,0,1,0,1,1,5,5
11,14,0,36,7,7,9,8,16,36,8,6,3,6,10,6,7,0,0,1,0,1,1,4,4
18,24,0,43,22,11,20,15,24,45,8,5,5,6,5,7,9,0,0,1,1,1,1,5,5
20,23,3,25,7,6,6,4,8,29,6,9,5,9,6,4,6,0,0,1,0,1,1,3,3
21,9,1,42,6,10,14,9,15,45,10,10,3,6,6,6,8,0,0,0,0,1,0,4,4
18,21,0,49,22,14,17,15,9,26,4,6,8,7,3,2,2,1,0,1,0,0,0,4,3
22,24,3,47,14,13,14,11,10,40,7,9,4,7,6,8,6,0,0,1,1,1,1,2,4
22,19,3,45,11,10,10,12,10,32,6,7,6,6,5,8,2,0,0,1,0,1,1,2,2
13,20,2,30,7,8,13,8,13,40,9,8,3,5,10,5,6,0,0,1,0,1,1,3,4
17,12,0,21,6,9,12,4,19,42,7,10,5,8,9,10,10,0,0,1,0,1,1,5,5
22,17,1,35,15,12,13,11,16,26,7,7,4,7,7,10,8,0,0,1,1,1,0,3,4
19,20,1,26,9,6,7,10,13,37,9,9,3,7,8,5,7,0,0,1,1,1,1,2,4
15,16,3,34,5,4,3,4,16,27,6,7,2,9,7,10,10,0,0,1,0,1,1,4,4
21,17,2,39,10,10,9,9,13,30,7,6,7,5,4,7,8,0,1,0,0,0,1,4,4
15,14,2,31,6,9,6,7,18,37,6,8,3,3,4,8,8,0,0,1,1,1,1,4,4
15,9,2,32,9,7,5,8,14,33,8,6,4,9,6,7,8,0,0,0,1,1,0,4,4
28,13,3,25,10,6,4,6,14,36,7,7,3,6,3,8,8,0,0,1,1,1,1,3,4
19,20,0,42,6,7,8,10,10,40,7,6,5,8,8,5,7,1,0,0,0,1,1,4,4
26,20,0,48,5,3,3,3,21,45,10,10,6,6,3,6,9,0,0,0,1,1,1,4,5
19,12,0,28,10,6,15,10,13,28,7,7,3,8,3,5,8,0,0,1,0,1,0,4,4
16,8,1,42,13,10,19,9,9,40,6,7,2,8,10,10,10,0,0,1,1,1,1,4,5
14,10,2,39,13,10,8,10,14,34,8,10,7,9,4,7,5,1,0,0,1,1,1,2,5
22,8,0,50,16,7,15,11,7,41,6,7,8,7,4,8,8,0,0,0,1,0,1,4,5
22,22,1,44,11,13,13,12,6,32,6,3,9,3,7,4,7,0,1,1,1,1,1,2,2
20,20,0,37,14,9,11,10,13,26,8,8,4,6,6,5,5,0,0,0,1,1,1,4,4
19,24,0,55,14,12,12,12,13,28,6,6,6,6,6,8,8,0,0,0,1,1,0,2,2
18,24,0,30,15,12,12,12,15,27,6,6,6,6,6,7,7,0,0,1,1,1,1,3,3
20,14,2,37,21,13,17,18,8,24,5,10,3,6,6,3,2,0,0,0,1,1,1,3,3
19,22,0,52,9,10,9,10,11,28,5,4,5,6,8,5,5,0,0,0,0,0,0,1,3
18,14,0,21,11,8,9,9,12,34,6,8,4,8,6,5,5,0,0,0,0,1,1,2,2
21,22,0,34,12,11,12,10,14,34,7,9,5,7,7,4,5,0,0,0,1,1,0,4,4
16,20,2,39,18,9,13,8,15,21,6,8,4,6,4,4,3,0,0,1,0,1,1,4,4
16,24,3,33,14,8,10,14,13,31,6,6,6,6,8,6,6,0,0,1,1,1,1,4,2
20,21,0,42,15,11,10,9,13,42,8,8,7,7,5,8,9,0,0,0,0,0,1,4,4
20,17,1,22,7,10,9,4,18,30,6,9,10,6,3,9,10,0,0,0,0,1,0,4,5
18,23,0,33,17,9,17,13,16,33,7,7,5,7,5,8,8,0,0,0,1,1,1,3,3
18,24,1,30,15,12,12,12,15,27,6,6,6,6,6,5,5,0,0,1,0,1,1,3,3
19,18,0,44,13,12,9,12,15,26,6,4,8,8,5,1,1,0,0,1,1,1,0,3,3
21,11,0,30,15,14,13,12,15,45,8,7,8,6,3,5,5,0,0,1,0,1,0,3,1
24,10,0,43,5,5,7,3,20,43,8,8,4,7,7,8,4,0,0,0,1,1,0,5,5
22,15,0,48,18,11,12,11,12,27,6,6,7,6,5,1,2,0,0,0,0,1,1,3,2
16,21,1,33,10,11,3,4,21,33,7,10,4,8,10,5,5,0,0,1,1,1,0,5,5
17,13,0,42,19,6,13,5,19,39,7,9,8,4,6,7,8,0,0,1,0,1,1,4,4
20,16,0,29,5,7,5,8,8,33,8,10,2,5,5,7,7,0,0,1,1,1,1,4,4
21,13,0,22,8,7,10,6,18,38,9,6,5,7,5,6,4,0,0,0,0,1,0,4,4
20,24,0,25,9,9,8,8,15,29,7,6,9,5,6,4,9,1,1,0,1,1,1,3,2
21,26,1,42,10,10,11,8,5,39,7,10,5,6,5,3,3,0,0,1,1,0,0,4,4
21,23,0,47,9,13,12,12,7,9,6,6,5,5,6,6,3,0,0,1,1,1,1,3,3
24,19,0,30,11,9,9,8,14,32,6,6,5,7,5,5,4,0,0,0,0,0,0,5,5
18,28,0,35,18,10,14,11,12,32,8,6,6,5,6,7,6,1,1,1,1,0,1,3,4
17,21,0,46,17,10,14,11,12,36,6,6,4,8,6,7,7,0,0,0,0,0,0,2,2
23,19,2,26,6,8,13,10,20,39,6,9,8,5,3,6,6,0,0,1,1,1,0,4,4
18,20,2,31,14,12,14,11,16,36,7,6,9,9,6,5,5,0,0,0,0,1,1,5,5
10,16,0,41,5,7,10,8,6,27,6,6,2,9,4,8,9,0,0,1,1,1,1,3,3
19,24,1,42,25,12,12,12,15,45,5,6,6,6,7,5,5,0,0,0,0,0,1,3,3
21,23,0,53,17,12,12,13,7,32,6,3,9,10,3,9,7,0,0,1,1,1,1,4,4
23,25,2,34,14,13,9,13,15,31,8,7,6,6,6,10,7,0,0,0,1,1,1,4,4
15,17,0,27,6,8,13,10,20,36,7,10,5,9,9,4,3,0,0,1,1,1,1,5,5
18,20,3,29,9,8,8,7,12,26,7,8,6,6,5,6,6,0,0,1,1,1,1,4,3
16,17,0,18,10,13,12,10,13,30,5,8,8,6,7,7,8,0,0,1,0,1,1,4,4
19,18,0,35,5,12,19,8,13,40,10,10,4,4,4,8,7,0,0,1,0,0,0,4,4
17,17,3,35,15,6,6,5,14,36,5,8,9,7,9,7,5,0,0,0,0,0,1,4,4
20,20,2,47,14,5,10,5,19,35,8,9,4,6,9,2,1,0,0,1,1,1,1,4,4
18,24,2,45,10,9,11,13,15,25,5,6,5,6,9,6,6,0,0,1,0,1,1,4,4
17,15,0,35,10,8,10,8,18,33,9,9,4,6,10,5,6,0,0,0,0,0,1,4,4
16,19,3,25,10,10,8,9,20,36,8,6,4,8,10,8,8,0,0,1,1,1,1,5,4
17,19,0,33,5,8,6,9,17,26,9,8,3,8,8,7,7,0,0,0,0,0,1,4,4
10,8,3,31,11,8,7,9,11,36,7,6,4,8,5,8,8,0,0,1,1,1,1,4,4
17,12,1,44,20,12,12,15,10,39,8,8,7,6,3,8,10,1,0,1,1,1,1,5,5
17,29,1,33,8,6,15,7,21,31,7,9,2,6,5,4,4,0,0,1,1,1,1,4,4
21,23,1,33,10,11,13,12,18,34,7,5,5,8,5,6,4,0,0,1,1,1,1,4,4
22,20,3,28,11,9,9,9,20,31,7,5,4,4,6,6,5,0,0,1,1,1,1,4,4
16,20,2,33,6,5,12,3,15,27,7,10,2,5,10,7,6,0,0,1,1,1,1,3,3
16,20,0,45,5,8,6,6,14,26,9,10,5,6,8,7,7,0,0,0,0,1,1,4,4
19,25,1,43,13,8,16,13,15,33,6,8,8,8,5,4,5,0,1,0,0,1,1,3,4
17,12,0,32,11,10,11,6,15,36,9,8,7,6,3,5,10,0,0,1,0,1,0,4,4
12,15,0,28,10,7,13,8,10,27,6,6,8,6,8,7,6,0,0,1,0,1,1,4,4
20,20,0,28,9,9,3,3,20,45,7,10,4,5,8,6,6,0,0,1,0,1,1,5,4
19,14,1,31,7,4,6,9,10,45,8,8,6,8,10,4,6,0,0,0,0,1,1,5,5
16,31,0,47,11,5,8,5,15,29,7,9,2,9,9,5,4,0,0,1,1,1,1,4,5
16,21,0,27,5,12,10,10,18,18,7,10,8,8,5,10,7,0,0,1,1,0,1,5,4
20,20,0,29,15,13,11,13,14,35,6,8,8,6,4,4,4,0,0,1,0,1,1,4,4
21,19,0,24,7,8,9,12,19,32,10,10,2,5,7,7,6,0,0,1,1,1,1,4,5
16,10,3,14,9,7,9,5,17,36,8,9,7,4,5,9,9,0,0,1,0,1,1,4,5
22,20,0,41,10,9,13,10,18,41,7,10,8,5,6,4,4,0,0,0,0,0,1,4,4
21,23,2,28,9,5,9,6,12,36,10,8,8,8,4,8,7,0,0,1,1,1,0,4,4
23,17,0,38,14,10,12,11,13,32,7,7,7,7,6,8,8,0,1,0,0,1,1,3,4
16,21,1,34,6,8,13,7,14,34,8,8,4,10,6,7,6,0,0,1,0,1,1,4,4
10,20,1,16,10,9,13,9,20,36,8,8,8,7,8,10,8,0,0,1,1,1,1,4,4
19,22,0,47,5,5,4,3,12,27,7,10,3,6,10,7,8,0,0,0,0,1,1,2,4
17,22,3,28,7,7,12,8,19,35,7,7,3,7,6,6,7,0,0,1,0,0,1,5,5
24,31,1,34,5,9,10,10,13,23,7,7,6,5,5,2,2,0,0,0,1,1,1,3,3
24,24,3,32,11,7,7,8,10,23,3,7,3,9,3,8,8,0,0,1,1,1,1,4,4
17,8,0,53,15,20,15,21,9,35,10,10,3,4,6,3,8,0,0,1,1,0,1,5,5
15,18,0,44,18,6,14,6,19,38,10,10,6,8,3,1,1,0,0,0,0,0,1,5,4
20,19,1,36,11,10,9,8,15,37,8,8,3,5,6,3,3,0,0,1,1,1,0,4,4
25,23,0,38,17,9,10,12,22,38,4,8,3,6,5,6,7,0,0,1,1,1,0,5,5
17,24,0,41,11,12,16,9,12,34,7,8,4,7,5,6,6,0,0,0,1,1,1,2,2
16,16,3,15,8,9,15,6,20,42,9,10,4,7,9,7,7,0,0,0,0,1,1,4,4
20,10,0,51,13,15,6,12,5,43,6,10,4,4,10,7,5,0,0,0,1,1,0,3,3
15,22,2,35,10,12,11,10,5,24,6,8,8,6,4,1,1,0,0,1,1,1,1,1,1
15,16,0,38,19,14,13,14,10,28,6,9,9,7,6,3,3,1,0,1,0,1,1,2,2
11,16,2,22,14,14,11,15,18,19,5,6,7,5,2,9,7,0,0,1,1,1,1,5,4
16,23,0,39,8,10,17,13,12,25,7,7,6,6,6,8,8,0,0,1,1,1,1,2,3
21,13,1,24,8,5,11,6,17,35,6,6,5,7,6,6,7,0,0,0,1,0,0,4,4
22,13,0,46,7,4,8,3,9,33,9,9,5,6,8,2,2,0,0,1,1,1,0,4,4
18,25,0,41,6,10,14,11,10,16,7,6,2,4,8,4,5,0,0,1,0,1,1,3,3
21,16,2,43,15,8,14,8,5,31,5,8,7,8,6,7,7,0,0,0,0,1,1,3,3
26,14,0,44,7,6,14,3,20,45,6,6,5,6,10,7,7,0,0,1,0,1,0,4,4
19,17,0,34,10,11,13,11,17,36,6,6,6,6,6,9,7,0,0,1,1,1,1,3,4
16,13,3,32,15,10,12,9,12,27,7,9,3,7,6,7,7,0,0,1,1,1,1,3,4
12,12,1,25,8,9,3,3,15,36,6,7,7,8,8,8,10,0,0,1,0,1,1,4,4
16,17,1,27,12,10,18,13,17,42,6,8,4,6,6,9,8,0,0,1,0,1,0,4,4
19,15,0,35,11,10,10,10,12,41,8,8,4,7,6,4,3,0,0,0,0,1,1,4,4
15,17,0,54,12,8,9,7,5,30,8,7,6,6,6,1,1,0,1,1,0,1,0,4,3
17,23,3,37,20,10,18,13,22,36,6,5,4,5,5,7,8,0,0,1,1,1,1,5,5
14,10,2,33,6,3,13,3,14,42,6,9,5,8,7,8,10,0,0,1,1,0,1,5,5
14,16,3,14,7,3,3,3,20,15,8,9,2,8,3,7,5,0,0,1,1,1,1,4,4
23,15,2,30,19,15,14,16,8,23,4,10,2,7,6,2,3,0,0,0,1,1,1,3,3
24,15,3,24,10,10,11,8,20,38,7,5,4,4,6,6,6,0,0,1,1,0,1,4,4
16,19,1,41,13,9,6,6,18,39,8,8,4,7,6,7,7,0,0,1,1,1,0,4,4
16,20,0,40,21,13,14,11,15,18,4,5,10,7,3,4,5,0,0,0,0,1,1,3,4
14,11,2,24,8,10,11,11,18,36,8,6,7,7,5,8,8,0,0,0,0,1,1,3,4
20,19,0,17,7,12,8,10,14,34,5,7,6,6,3,3,1,0,0,0,0,1,1,3,4
22,22,1,41,9,9,12,9,16,25,6,8,5,6,6,8,6,0,0,0,0,0,1,3,3
17,16,1,30,7,8,7,5,16,40,9,9,9,5,4,7,5,0,1,1,0,0,0,3,4
19,16,0,55,12,10,13,12,16,34,9,8,4,6,6,5,4,0,0,1,0,0,0,4,4
9,23,0,29,12,11,12,11,14,24,7,5,5,6,6,8,6,0,0,1,1,1,1,3,4
14,20,0,47,7,7,12,3,10,23,8,7,6,6,8,10,5,0,0,0,0,1,1,4,4
21,11,0,34,17,3,9,4,16,38,8,10,4,4,3,8,9,0,0,1,0,1,1,4,4
16,23,2,31,5,10,13,10,15,35,6,8,7,6,7,10,5,0,0,1,0,1,1,4,4
16,24,0,6,9,9,5,9,5,15,5,5,5,7,6,2,2,0,0,0,1,1,0,1,1
18,24,2,55,25,11,20,15,25,45,6,6,6,6,6,10,10,0,0,0,1,1,1,5,5
21,19,0,30,5,15,3,9,15,30,7,8,6,6,5,6,6,0,0,1,0,1,1,4,4
19,24,0,30,15,12,12,13,15,27,5,5,8,6,6,6,6,0,1,0,1,1,0,3,3
24,9,0,36,7,11,14,8,17,39,6,10,6,7,9,6,6,0,0,0,0,1,0,5,4
14,24,1,30,15,12,12,12,20,27,7,6,6,6,8,1,5,0,0,0,1,1,0,4,4
21,11,0,50,10,9,19,3,14,40,9,10,4,7,10,4,7,0,0,1,0,1,1,5,5
16,21,2,21,15,6,6,4,20,37,6,8,4,6,5,9,7,0,0,1,1,1,1,4,4
21,9,3,37,10,14,7,11,8,44,5,10,3,6,6,8,8,0,0,1,0,1,1,3,4
19,16,0,33,6,11,14,10,15,33,7,9,9,5,6,1,1,0,0,1,0,0,1,4,5
22,24,3,55,15,12,12,12,5,27,6,6,6,6,6,5,5,0,0,1,1,1,1,1,1
13,19,2,40,6,7,10,9,14,36,7,8,3,7,7,8,6,0,0,1,1,1,0,4,4
19,23,1,30,6,8,9,8,19,33,8,8,4,6,6,8,7,0,0,1,1,1,0,3,4
25,15,0,36,5,12,8,5,12,42,10,10,8,9,5,4,7,0,0,1,0,1,1,5,5
21,11,1,46,5,4,13,5,11,36,7,10,6,10,6,3,5,0,0,1,1,1,1,4,5
18,11,0,23,7,16,19,15,19,39,10,8,10,9,6,9,8,0,0,1,1,1,1,4,5
19,24,0,29,10,3,4,9,22,40,6,10,10,10,6,7,8,0,0,1,1,1,1,3,5
14,16,2,34,10,11,13,5,16,36,6,8,6,8,5,6,7,0,0,1,0,1,1,4,4
17,21,0,45,15,10,9,9,13,40,5,6,6,6,4,6,4,0,0,0,0,1,1,4,4
14,10,0,6,16,8,9,4,21,43,7,6,8,10,6,8,6,0,0,1,0,1,1,5,5
22,25,2,30,18,12,17,14,19,41,5,6,5,5,3,10,10,0,0,1,1,1,0,5,5
24,8,0,44,6,8,13,10,14,38,8,8,8,9,4,8,7,0,0,1,0,1,1,3,4
17,24,2,33,15,13,11,11,13,30,6,8,5,7,6,8,7,0,0,1,1,1,1,3,4
21,11,0,18,11,5,6,4,21,39,9,7,3,5,4,8,8,0,0,1,1,1,1,5,5
19,27,2,21,6,4,6,3,15,20,3,7,8,7,4,8,8,1,0,1,0,0,1,5,5
15,10,0,44,17,11,9,9,15,37,6,7,5,10,9,7,8,0,0,1,1,1,1,5,4
24,12,0,19,5,5,15,9,17,44,10,10,2,10,10,5,6,0,0,1,1,0,0,5,5
12,24,0,55,15,12,12,12,7,42,6,6,6,6,6,5,5,0,0,0,1,1,1,3,4
15,16,0,42,19,11,14,11,10,30,8,7,9,7,5,8,7,0,0,1,0,0,0,3,3
19,23,2,32,13,8,13,12,23,37,8,7,3,6,10,6,7,0,0,1,0,1,1,4,5
18,22,2,34,10,14,11,11,12,33,7,6,5,6,6,5,6,0,0,1,1,0,1,2,4
17,23,0,28,12,10,14,12,16,26,9,7,5,8,4,6,5,0,0,0,1,1,1,4,4
18,22,0,35,16,10,9,9,8,21,8,6,5,6,7,5,4,0,0,0,1,1,0,1,3
16,18,1,32,10,8,13,11,18,39,7,8,5,4,5,8,8,0,0,1,1,1,1,4,4
15,26,1,32,19,10,13,12,12,31,6,6,6,6,6,6,5,0,0,1,0,0,1,4,3
19,24,0,27,14,12,13,11,24,34,8,8,5,5,6,8,8,0,0,1,0,1,1,4,5
21,24,0,29,17,15,12,13,15,25,7,6,5,7,6,7,6,0,0,1,1,1,0,3,3
15,21,1,33,12,13,11,10,14,26,5,7,8,5,6,10,10,0,0,1,1,1,1,3,3
20,16,0,45,20,14,14,14,5,17,4,8,9,6,6,8,8,0,0,0,0,0,0,2,1
17,23,2,32,20,13,14,13,19,35,8,6,8,6,8,4,5,1,0,0,0,1,1,5,5
20,24,0,40,13,9,11,9,9,23,6,10,10,6,2,4,5,0,0,0,0,1,0,4,4
16,16,3,40,13,7,7,5,17,27,7,8,6,6,6,5,5,0,0,0,1,1,1,4,5
15,22,3,30,6,7,8,4,17,32,9,9,3,4,5,7,6,0,0,1,0,1,1,4,4
16,18,2,37,7,5,9,10,20,38,7,6,4,4,6,10,10,0,0,1,1,1,0,4,4
16,24,2,42,16,6,14,11,14,17,6,5,8,7,4,4,4,0,0,1,0,0,1,4,3
18,22,1,26,15,7,16,11,13,32,7,9,6,5,5,4,5,0,0,0,0,1,0,3,3
20,16,0,33,8,10,11,8,19,35,7,8,4,7,8,6,6,0,0,1,1,1,1,4,4
17,24,0,34,5,4,6,6,22,42,7,9,2,4,10,8,9,0,0,0,1,1,1,5,5
18,21,0,55,13,6,8,5,7,36,6,9,2,10,5,8,7,1,1,0,1,1,1,1,1
15,19,3,38,9,10,13,8,20,37,4,7,7,6,7,7,6,0,0,1,1,1,1,5,5
18,25,0,34,18,8,12,9,20,18,5,8,6,6,8,1,10,0,0,1,0,0,0,5,5
18,12,0,36,7,6,9,6,7,37,8,9,3,6,8,10,10,0,0,1,0,1,1,2,3
15,16,0,40,20,10,16,11,12,36,5,6,7,6,8,5,6,0,0,0,0,1,0,3,4
18,21,0,35,14,11,12,11,9,33,7,7,6,6,6,5,5,0,0,0,0,0,1,3,3
14,15,0,52,20,10,16,13,6,33,6,7,8,9,4,9,9,0,0,1,1,1,1,4,4
13,16,2,23,7,4,15,8,19,34,8,8,3,8,8,7,7,0,0,1,1,1,1,4,4
20,18,0,43,5,5,7,6,23,41,10,8,5,10,9,6,8,0,0,0,0,1,1,5,5
18,10,1,37,5,9,15,6,19,45,9,7,4,5,6,4,4,0,0,0,0,0,1,4,4
19,21,2,49,8,13,14,15,10,35,7,8,4,6,5,3,3,0,0,0,1,1,1,3,3
20,18,0,33,14,8,6,9,12,31,6,6,7,8,2,5,10,0,0,1,0,0,1,4,3
18,8,0,13,5,4,13,3,17,45,10,9,2,10,9,10,10,0,0,1,1,1,1,4,4
15,15,0,48,15,10,10,13,10,39,6,8,10,6,4,6,1,0,0,1,0,0,1,4,5
18,24,0,37,16,9,18,14,5,29,5,6,6,5,6,6,6,0,1,1,0,1,1,3,3
21,13,0,33,12,6,15,7,10,43,5,7,8,5,7,7,6,0,0,0,0,1,1,4,5
23,21,0,43,17,7,14,9,19,24,4,10,8,6,5,4,2,0,0,1,1,1,1,4,4
18,18,0,30,10,9,9,6,6,29,10,9,4,7,10,2,2,0,0,0,1,1,0,2,3
18,18,0,30,12,11,12,11,18,35,8,6,5,6,8,7,3,0,0,1,1,1,0,3,4
17,8,1,51,5,3,7,3,19,37,10,9,2,5,6,8,10,0,0,0,1,0,1,3,5
15,17,0,36,11,10,13,10,11,27,7,6,7,6,6,8,8,0,0,1,1,0,1,4,4
21,16,0,55,13,5,7,3,7,25,5,9,2,5,6,1,1,0,0,1,1,1,0,5,5
20,18,0,41,16,14,9,8,15,36,6,10,6,8,6,6,7,0,0,0,0,0,0,3,4
21,25,0,34,15,10,16,12,14,42,8,7,3,6,8,10,9,0,0,0,1,1,1,5,5
21,18,1,50,24,11,17,13,20,43,7,9,9,10,3,7,8,0,0,1,0,1,1,4,4
14,8,0,39,9,9,5,7,13,29,8,9,6,5,3,9,9,0,0,1,0,0,0,4,4
17,24,0,40,14,10,14,6,9,34,8,6,9,7,7,3,4,1,0,0,0,1,1,4,4
15,28,1,46,12,8,9,7,5,29,7,9,7,8,8,1,1,0,0,0,1,1,1,3,3
