"","IWAH_Identify_with","IWAH_care","IWAH_help","ALT"
"1245",12,13,12,37
"1246",11,12,12,35
"1247",12,12,12,36
"1248",6,7,9,22
"1249",15,12,13,40
"1250",12,12,12,36
"1251",9,12,10,31
"1252",9,15,12,36
"1253",11,12,13,36
"1254",12,12,12,36
"1255",15,15,14,44
"1256",12,12,12,36
"1257",9,11,7,27
"1258",10,8,9,27
"1259",12,12,10,34
"1260",7,8,9,24
"1261",11,12,11,34
"1262",8,9,9,26
"1263",11,12,9,32
"1264",7,8,7,22
"1265",10,12,12,34
"1266",12,13,13,38
"1267",15,15,15,45
"1268",13,14,14,41
"1269",12,9,10,31
"1270",9,9,9,27
"1271",12,12,11,35
"1272",7,9,8,24
"1273",7,7,7,21
"1274",9,9,7,25
"1275",9,9,9,27
"1276",12,12,12,36
"1277",9,9,6,24
"1278",12,14,14,40
"1279",3,3,3,9
"1280",12,11,11,34
"1281",5,7,7,19
"1282",11,9,12,32
"1283",11,12,11,34
"1284",8,9,9,26
"1285",12,12,12,36
"1286",15,15,15,45
"1287",6,8,6,20
"1288",11,11,10,32
"1289",3,3,3,9
"1290",10,12,9,31
"1291",12,12,12,36
"1292",13,12,13,38
"1293",13,15,15,43
"1294",13,12,12,37
"1295",13,12,13,38
"1296",6,8,6,20
"1297",12,15,15,42
"1298",11,11,11,33
"1299",9,12,12,33
"1300",12,12,12,36
"1301",11,12,12,35
"1302",9,11,6,26
"1303",11,10,10,31
"1304",8,6,7,21
"1305",9,12,12,33
"1306",7,7,7,21
"1307",12,12,11,35
"1308",11,10,8,29
"1309",7,9,6,22
"1310",12,12,11,35
"1311",11,15,10,36
"1312",13,15,15,43
"1313",12,12,12,36
"1314",14,14,15,43
"1315",12,12,12,36
"1316",12,12,12,36
"1317",13,12,12,37
"1318",11,8,10,29
"1319",9,9,9,27
"1320",15,15,15,45
"1321",10,12,9,31
"1322",13,13,11,37
"1323",8,9,12,29
"1324",7,3,3,13
"1325",4,7,8,19
"1326",11,12,12,35
"1327",12,12,13,37
"1328",15,15,15,45
"1329",9,9,6,24
"1330",4,5,7,16
"1331",12,10,10,32
"1332",8,12,6,26
"1333",8,8,6,22
"1334",9,9,9,27
"1335",3,3,3,9
"1336",7,9,9,25
"1337",14,12,12,38
"1338",6,9,8,23
"1339",7,6,6,19
"1340",13,15,15,43
"1341",9,9,9,27
"1342",8,12,12,32
"1343",9,9,10,28
"1344",7,8,6,21
"1345",14,14,13,41
"1346",13,12,12,37
"1347",12,10,11,33
"1348",12,12,12,36
"1349",7,8,8,23
"1350",13,12,12,37
"1351",13,14,14,41
"1352",8,9,6,23
"1353",9,9,10,28
"1354",8,6,8,22
"1355",12,10,10,32
"1356",7,6,6,19
"1357",7,9,7,23
"1358",6,6,6,18
"1359",13,13,13,39
"1360",6,6,7,19
"1361",6,6,7,19
"1362",8,6,8,22
"1363",6,6,5,17
"1364",7,9,8,24
"1365",13,12,11,36
"1366",11,10,11,32
"1367",9,9,9,27
"1368",6,6,6,18
"1369",9,6,4,19
"1370",10,9,11,30
"1371",6,6,9,21
"1372",13,13,13,39
"1373",11,12,11,34
"1374",9,13,13,35
"1375",10,10,10,30
"1376",12,12,12,36
"1377",12,12,12,36
"1378",10,10,10,30
"1379",11,12,11,34
"1380",7,11,9,27
"1381",15,15,15,45
"1382",8,9,8,25
"1383",9,9,9,27
"1384",7,6,5,18
"1385",12,12,10,34
"1386",12,12,12,36
"1387",12,11,11,34
"1388",12,11,8,31
"1389",11,9,9,29
"1390",9,9,9,27
"1391",14,15,15,44
"1392",5,9,9,23
"1393",13,15,15,43
"1394",13,12,9,34
"1395",11,10,10,31
"1396",11,10,10,31
"1397",13,14,13,40
"1398",9,9,15,33
"1399",11,11,11,33
"1400",9,8,7,24
"1401",8,7,9,24
"1402",11,13,10,34
"1403",11,12,10,33
"1404",12,12,12,36
"1405",10,10,9,29
"1406",7,6,7,20
"1407",8,8,9,25
"1408",6,6,6,18
"1409",9,12,12,33
"1410",15,15,15,45
"1411",13,9,6,28
"1412",9,9,10,28
"1413",10,11,7,28
"1414",10,15,12,37
"1415",9,11,11,31
"1416",12,12,9,33
"1417",10,11,12,33
"1418",8,9,6,23
"1419",9,9,9,27
"1420",10,9,9,28
"1421",12,12,11,35
"1422",6,7,6,19
"1423",9,9,9,27
"1424",10,12,12,34
"1425",15,15,15,45
"1426",11,10,10,31
"1427",11,12,13,36
"1428",9,9,9,27
"1429",5,6,6,17
"1430",7,8,9,24
"1431",12,12,12,36
"1432",6,6,6,18
"1433",11,9,9,29
"1434",10,9,9,28
"1435",13,15,15,43
"1436",9,9,9,27
"1437",12,12,10,34
"1438",10,10,9,29
"1439",12,12,12,36
"1440",9,9,11,29
"1441",8,9,9,26
"1442",5,6,6,17
"1443",10,12,12,34
"1444",8,9,9,26
"1445",9,9,9,27
"1446",11,12,12,35
"1447",12,12,12,36
"1448",13,14,13,40
"1449",10,12,12,34
"1450",12,12,9,33
"1451",9,8,9,26
"1452",14,15,15,44
"1453",12,12,12,36
"1454",9,9,9,27
"1455",9,9,6,24
"1456",9,9,6,24
"1457",12,10,10,32
"1458",14,15,15,44
"1459",9,7,6,22
"1460",6,6,7,19
"1461",7,9,6,22
"1462",11,12,15,38
"1463",10,12,15,37
"1464",10,10,12,32
"1465",11,12,12,35
"1466",9,9,9,27
"1467",12,11,11,34
"1468",10,11,11,32
"1469",10,10,9,29
"1470",11,9,12,32
"1471",9,9,9,27
"1472",3,4,3,10
"1473",11,10,11,32
"1474",11,12,12,35
"1475",13,13,12,38
"1476",11,12,12,35
"1477",6,6,5,17
"1478",9,12,13,34
"1479",5,6,6,17
"1480",14,15,12,41
"1481",8,7,6,21
"1482",11,12,12,35
"1483",10,11,11,32
"1484",12,12,11,35
"1485",12,12,12,36
"1486",12,12,12,36
"1487",6,7,7,20
"1488",11,12,9,32
"1489",9,10,6,25
"1490",14,13,15,42
"1491",8,8,7,23
"1492",11,11,11,33
"1493",11,9,10,30
"1494",11,12,12,35
"1495",9,9,9,27
"1496",9,9,9,27
"1497",9,9,7,25
"1498",10,10,10,30
"1499",9,9,9,27
"1500",11,8,8,27
"1501",11,12,10,33
"1502",11,11,8,30
"1503",13,12,12,37
"1504",10,8,9,27
"1505",9,9,10,28
"1506",12,12,12,36
"1507",15,15,15,45
"1508",9,9,9,27
"1509",10,10,10,30
"1510",14,14,12,40
"1511",12,10,8,30
"1512",10,12,12,34
"1513",10,12,9,31
"1514",13,14,13,40
"1515",9,9,9,27
"1516",13,15,15,43
"1517",12,12,12,36
"1518",8,8,8,24
"1519",8,11,9,28
"1520",6,5,8,19
"1521",10,12,12,34
"1522",11,12,10,33
"1523",11,13,12,36
"1524",13,13,12,38
"1525",12,11,11,34
"1526",10,9,11,30
"1527",8,6,6,20
"1528",9,8,7,24
"1529",6,6,6,18
"1530",10,12,11,33
"1531",7,8,8,23
"1532",13,15,15,43
"1533",10,12,11,33
"1534",15,15,15,45
"1535",12,12,12,36
"1536",9,12,12,33
"1537",9,9,9,27
"1538",13,12,8,33
"1539",14,15,15,44
"1540",11,12,10,33
"1541",9,12,9,30
"1542",8,10,6,24
"1543",12,12,10,34
"1544",10,7,6,23
"1545",10,9,9,28
"1546",8,12,9,29
"1547",15,15,12,42
"1548",11,12,12,35
"1549",11,11,11,33
"1550",14,15,14,43
"1551",10,9,9,28
"1552",10,12,10,32
"1553",10,9,11,30
"1554",3,3,3,9
"1555",11,13,13,37
"1556",9,13,11,33
"1557",12,12,12,36
"1558",14,10,8,32
"1559",14,15,15,44
"1560",7,8,8,23
"1561",9,8,9,26
"1562",15,15,13,43
"1563",10,8,8,26
"1564",13,15,12,40
"1565",9,10,9,28
"1566",10,9,9,28
"1567",13,15,15,43
"1568",12,12,12,36
"1569",11,7,9,27
"1570",9,9,9,27
"1571",12,12,13,37
"1572",8,7,11,26
"1573",10,12,12,34
"1574",10,9,8,27
"1575",11,12,11,34
"1576",10,12,12,34
"1577",13,13,10,36
"1578",9,9,10,28
"1579",8,9,7,24
"1580",12,11,11,34
"1581",9,9,6,24
"1582",12,12,15,39
"1583",8,9,9,26
"1584",10,10,10,30
"1585",12,11,11,34
"1586",12,13,12,37
"1587",12,12,12,36
"1588",12,12,11,35
"1589",12,11,11,34
"1590",4,7,3,14
"1591",4,5,3,12
"1592",8,11,9,28
"1593",11,9,9,29
"1594",9,10,10,29
"1595",9,9,11,29
"1596",9,9,9,27
"1597",12,12,12,36
"1598",8,9,9,26
"1599",11,11,8,30
"1600",12,12,9,33
"1601",12,15,14,41
"1602",7,9,8,24
"1603",12,12,11,35
"1604",8,7,7,22
"1605",6,6,6,18
"1606",12,12,12,36
"1607",5,6,8,19
"1608",13,12,12,37
"1609",15,15,15,45
"1610",9,9,9,27
"1611",8,9,9,26
"1612",11,10,9,30
"1613",9,9,9,27
"1614",15,15,14,44
"1615",6,6,7,19
"1616",8,7,6,21
"1617",8,6,6,20
"1618",9,13,12,34
"1619",13,14,14,41
"1620",7,8,8,23
"1621",7,8,7,22
"1622",9,9,9,27
"1623",10,12,15,37
"1624",9,9,9,27
"1625",12,13,12,37
"1626",11,12,10,33
"1627",10,11,11,32
"1628",7,6,6,19
"1629",13,15,10,38
"1630",12,12,10,34
"1631",8,9,7,24
"1632",9,9,9,27
"1633",9,9,9,27
"1634",10,12,6,28
"1635",10,12,9,31
"1636",9,9,7,25
"1637",13,12,12,37
"1638",12,12,12,36
"1639",13,11,9,33
"1640",11,12,12,35
"1641",9,9,9,27
"1642",13,13,13,39
"1643",12,13,12,37
"1644",15,15,15,45
"1645",12,13,14,39
"1646",8,9,6,23
"1647",12,12,11,35
"1648",11,13,12,36
"1649",8,7,3,18
"1650",10,12,9,31
"1651",11,13,15,39
"1652",15,15,15,45
"1653",14,14,13,41
"1654",9,9,6,24
"1655",8,8,9,25
"1656",9,8,8,25
"1657",11,12,11,34
"1658",12,12,12,36
"1659",11,10,9,30
"1660",5,5,5,15
"1661",8,7,9,24
"1662",12,12,12,36
"1663",12,12,12,36
"1664",12,15,9,36
"1665",14,15,15,44
"1666",8,8,8,24
"1667",9,9,9,27
"1668",13,15,15,43
"1669",10,12,12,34
"1670",8,8,5,21
"1671",12,12,7,31
"1672",12,12,11,35
"1673",10,12,15,37
"1674",9,10,10,29
"1675",10,9,9,28
"1676",15,15,15,45
"1677",6,6,6,18
"1678",11,13,13,37
"1679",14,12,15,41
"1680",12,13,12,37
"1681",12,12,13,37
"1682",12,12,12,36
"1683",10,10,10,30
"1684",9,9,9,27
"1685",12,11,11,34
"1686",7,7,7,21
"1687",9,12,9,30
"1688",11,12,12,35
"1689",15,14,13,42
"1690",12,14,15,41
"1691",10,12,9,31
"1692",12,12,12,36
"1693",14,15,13,42
"1694",9,9,9,27
"1695",9,12,9,30
"1696",12,12,12,36
"1697",12,12,12,36
"1698",12,11,11,34
"1699",11,10,9,30
"1700",13,15,14,42
"1701",6,6,6,18
"1702",8,10,10,28
"1703",11,12,8,31
"1704",12,12,15,39
"1705",12,12,10,34
"1706",10,10,11,31
"1707",13,15,11,39
"1708",9,9,8,26
"1709",13,10,11,34
"1710",11,9,7,27
"1711",11,9,7,27
"1712",4,8,7,19
"1713",10,12,11,33
"1714",10,12,9,31
"1715",9,9,10,28
"1716",6,6,6,18
"1717",13,11,11,35
"1718",4,6,3,13
"1719",10,9,12,31
"1720",11,10,10,31
"1721",9,9,9,27
"1722",9,11,11,31
"1723",11,12,15,38
"1724",12,13,12,37
"1725",13,15,15,43
"1726",5,8,9,22
"1727",8,9,9,26
"1728",8,6,6,20
"1729",5,6,6,17
"1730",7,7,8,22
"1731",13,13,10,36
"1732",15,15,12,42
"1733",12,12,12,36
"1734",11,12,12,35
"1735",7,3,12,22
"1736",8,8,9,25
"1737",7,3,4,14
"1738",10,12,9,31
"1739",7,5,5,17
"1740",9,6,6,21
"1741",11,10,12,33
"1742",9,10,8,27
"1743",12,15,15,42
"1744",3,3,3,9
"1745",11,12,13,36
"1746",8,9,7,24
"1747",9,11,11,31
"1748",10,11,11,32
"1749",6,6,6,18
"1750",11,10,10,31
"1751",10,10,12,32
"1752",5,6,5,16
"1753",12,12,12,36
"1754",11,10,10,31
"1755",9,10,9,28
"1756",12,12,11,35
"1757",10,12,14,36
"1758",10,9,12,31
"1759",13,13,12,38
"1760",11,11,11,33
"1761",13,12,12,37
"1762",11,10,10,31
"1763",11,12,10,33
"1764",11,12,11,34
"1765",10,8,6,24
"1766",11,10,10,31
"1767",9,8,9,26
"1768",7,7,7,21
"1769",5,8,7,20
"1770",8,10,8,26
"1771",9,9,7,25
"1772",11,10,7,28
"1773",6,6,5,17
"1774",13,15,13,41
"1775",8,12,4,24
"1776",9,11,6,26
"1777",11,12,9,32
"1778",10,7,10,27
"1779",7,10,9,26
"1780",11,9,9,29
"1781",6,9,12,27
"1782",4,8,13,25
"1783",9,9,9,27
"1784",10,10,9,29
"1785",7,13,12,32
"1786",9,9,9,27
"1787",10,11,11,32
"1788",12,12,12,36
"1789",4,5,6,15
"1790",10,9,9,28
"1791",13,14,13,40
"1792",15,15,15,45
"1793",6,6,6,18
"1794",9,11,9,29
"1795",10,10,10,30
"1796",9,9,9,27
"1797",12,13,11,36
"1798",14,10,12,36
"1799",12,14,12,38
"1800",7,9,9,25
"1801",10,13,13,36
"1802",9,10,8,27
"1803",11,11,11,33
"1804",12,15,15,42
"1805",12,12,12,36
"1806",11,9,10,30
"1807",11,12,12,35
"1808",9,9,9,27
"1809",11,15,15,41
"1810",11,15,10,36
"1811",9,9,12,30
"1812",14,13,13,40
"1813",15,14,13,42
"1814",12,12,12,36
"1815",11,15,14,40
"1816",11,9,9,29
"1817",14,13,13,40
"1818",12,11,8,31
"1819",10,9,9,28
"1820",10,9,9,28
"1821",10,12,9,31
"1822",9,9,9,27
"1823",11,13,13,37
"1824",10,9,9,28
"1825",13,13,15,41
"1826",9,9,9,27
"1827",9,12,12,33
"1828",12,12,10,34
"1829",12,14,14,40
"1830",9,9,10,28
"1831",12,12,9,33
"1832",9,9,9,27
"1833",12,12,12,36
"1834",9,9,9,27
"1835",12,12,9,33
"1836",9,9,8,26
"1837",6,6,9,21
"1838",6,6,6,18
"1839",10,12,12,34
"1840",12,12,12,36
"1841",12,12,11,35
"1842",13,12,12,37
"1843",8,9,9,26
"1844",13,15,15,43
"1845",13,13,10,36
"1846",9,9,9,27
"1847",9,9,9,27
"1848",13,12,12,37
"1849",5,7,9,21
"1850",12,15,12,39
"1851",6,6,6,18
"1852",9,9,9,27
"1853",15,15,15,45
"1854",13,12,14,39
"1855",12,12,12,36
"1856",10,13,10,33
"1857",5,8,9,22
"1858",9,9,9,27
"1859",11,10,8,29
"1860",11,13,9,33
"1861",12,12,12,36
"1862",8,9,8,25
"1863",10,12,10,32
"1864",11,10,9,30
"1865",9,9,9,27
"1866",8,9,8,25
"1867",9,9,9,27
"1868",8,12,10,30
"1869",11,15,12,38
"1870",7,10,10,27
"1871",14,13,12,39
"1872",14,15,12,41
"1873",11,15,15,41
"1874",14,15,14,43
"1875",6,6,6,18
"1876",10,12,10,32
"1877",9,8,8,25
"1878",10,9,10,29
"1879",7,9,6,22
"1880",6,6,6,18
"1881",9,12,6,27
"1882",9,9,9,27
"1883",10,9,10,29
"1884",12,11,11,34
"1885",10,9,9,28
"1886",11,11,9,31
"1887",9,10,9,28
"1888",10,9,10,29
"1889",14,13,15,42
"1890",9,9,9,27
"1891",7,12,12,31
"1892",9,9,8,26
"1893",11,9,9,29
"1894",9,9,9,27
"1895",9,9,9,27
"1896",10,12,12,34
"1897",7,6,6,19
"1898",9,9,9,27
"1899",14,15,15,44
"1900",7,9,8,24
"1901",9,9,9,27
"1902",10,9,9,28
"1903",9,11,11,31
"1904",10,9,10,29
"1905",13,15,12,40
"1906",10,14,14,38
"1907",11,12,12,35
"1908",10,12,9,31
"1909",12,13,13,38
"1910",7,15,15,37
"1911",7,10,10,27
"1912",11,9,11,31
"1913",10,12,12,34
"1914",8,11,10,29
"1915",8,9,10,27
"1916",9,9,9,27
"1917",10,10,8,28
"1918",8,9,11,28
"1919",10,10,10,30
"1920",6,6,6,18
"1921",13,13,12,38
"1922",8,9,9,26
"1923",15,14,13,42
"1924",8,12,12,32
"1925",6,6,9,21
"1926",9,9,9,27
"1927",7,6,6,19
"1928",6,7,9,22
"1929",11,10,13,34
"1930",6,12,3,21
"1931",10,11,11,32
"1932",4,4,5,13
"1933",12,12,12,36
"1934",14,12,12,38
"1935",9,11,12,32
"1936",9,7,12,28
"1937",15,15,15,45
"1938",12,12,12,36
"1939",9,12,12,33
"1940",7,9,6,22
"1941",7,6,8,21
"1942",9,9,9,27
"1943",14,15,15,44
"1944",11,12,9,32
"1945",6,6,6,18
"1946",13,14,15,42
"1947",10,11,9,30
"1948",9,9,9,27
"1949",7,12,9,28
"1950",13,15,9,37
"1951",11,10,7,28
